hardware,embedding_index,horizon,pomdp_build_time,probability,method,method_time,algorithm_index
algiers,9,3,5.205760,0.981220,bellman,1.000000,0
algiers,10,3,5.456270,0.984920,bellman,1.000000,5
algiers,11,3,5.272690,0.937350,bellman,1.000000,0
algiers,12,3,5.762820,0.934660,bellman,1.000000,4
algiers,13,3,5.565670,0.984080,bellman,1.000000,6
algiers,14,3,6.087500,0.986160,bellman,1.000000,1
algiers,15,3,6.066010,0.983860,bellman,1.000000,5
algiers,16,3,6.370880,0.980870,bellman,1.000000,5
algiers,17,3,6.292820,0.985840,bellman,1.000000,9
algiers,18,3,6.641480,0.977940,bellman,1.000000,0
algiers,19,3,6.313630,0.988400,bellman,1.000000,1
algiers,20,3,6.474790,0.986880,bellman,1.000000,2
algiers,21,3,6.833180,0.199340,bellman,1.000000,1
algiers,22,3,6.706290,0.979000,bellman,1.000000,0
algiers,23,3,7.253740,0.951330,bellman,1.000000,1
algiers,24,3,7.044560,0.198170,bellman,1.000000,9
algiers,25,3,7.478320,0.196360,bellman,1.000000,5
algiers,26,3,7.612460,0.957820,bellman,1.000000,5
algiers,27,3,7.874470,0.957830,bellman,1.000000,5
algiers,28,3,7.707740,0.941190,bellman,1.000000,1
algiers,29,3,8.174460,0.952040,bellman,1.000000,5
algiers,30,3,8.005240,0.982370,bellman,1.000000,10
algiers,31,3,8.527270,0.982860,bellman,1.000000,5
algiers,32,3,8.508990,0.983740,bellman,1.000000,5
algiers,33,3,8.738030,0.986520,bellman,1.000000,3
algiers,34,3,8.922280,0.960420,bellman,1.000000,0
algiers,35,3,8.763540,0.988330,bellman,1.000000,5
algiers,36,3,8.965390,0.963590,bellman,1.000000,0
almaden,0,3,3.307940,0.971650,bellman,1.000000,1
almaden,1,3,3.781570,0.967250,bellman,1.000000,0
almaden,2,3,3.512620,0.964910,bellman,1.000000,0
almaden,3,3,3.847290,0.966310,bellman,1.000000,2
almaden,4,3,4.035560,0.962840,bellman,1.000000,11
almaden,5,3,4.215880,0.930560,bellman,1.000000,0
almaden,6,3,3.734970,0.965250,bellman,1.000000,4
almaden,7,3,4.179420,0.959710,bellman,1.000000,4
almaden,8,3,4.244190,0.966560,bellman,1.000000,2
almaden,9,3,4.427030,0.946490,bellman,1.000000,8
almaden,10,3,4.582420,0.959810,bellman,1.000000,1
almaden,11,3,4.276760,0.931920,bellman,1.000000,0
almaden,12,3,4.622910,0.907260,bellman,1.000000,2
almaden,13,3,4.967580,0.853210,bellman,1.000000,4
almaden,14,3,4.469490,0.914150,bellman,1.000000,4
almaden,15,3,4.937970,0.923110,bellman,1.000000,4
almaden,16,3,4.676170,0.944990,bellman,1.000000,5
almaden,17,3,5.004550,0.939170,bellman,1.000000,7
almaden,18,3,5.187790,0.955600,bellman,1.000000,9
almaden,19,3,5.354640,0.954480,bellman,1.000000,5
almaden,20,3,5.312130,0.967700,bellman,1.000000,5
almaden,21,3,5.557710,0.973320,bellman,1.000000,8
almaden,22,3,5.230580,0.914080,bellman,1.000000,5
almaden,23,3,5.702090,0.913610,bellman,1.000000,5
almaden,24,3,5.411360,0.962080,bellman,1.000000,0
almaden,25,3,5.778530,0.962790,bellman,1.000000,2
almaden,26,3,5.970360,0.962790,bellman,1.000000,11
almaden,27,3,6.107410,0.966430,bellman,1.000000,4
almaden,28,3,5.613680,0.966200,bellman,1.000000,4
almaden,29,3,6.107510,0.955940,bellman,1.000000,0
almaden,30,3,6.184550,0.961160,bellman,1.000000,2
almaden,31,3,6.350020,0.948530,bellman,1.000000,11
almaden,32,3,6.530440,0.959130,bellman,1.000000,4
almaden,33,3,6.221500,0.966930,bellman,1.000000,4
almaden,34,3,6.413830,0.959020,bellman,1.000000,0
almaden,35,3,6.601010,0.957470,bellman,1.000000,4
geneva,0,3,3.687520,0.984160,bellman,1.000000,4
geneva,1,3,3.968250,0.979500,bellman,1.000000,4
geneva,2,3,3.923660,0.989630,bellman,1.000000,5
geneva,3,3,4.059460,0.984060,bellman,1.000000,2
geneva,4,3,4.620260,0.984800,bellman,1.000000,4
geneva,5,3,4.284960,0.990300,bellman,1.000000,1
geneva,6,3,4.859100,0.985160,bellman,1.000000,1
geneva,7,3,4.823380,0.988290,bellman,1.000000,8
geneva,8,3,5.272760,0.990370,bellman,1.000000,5
geneva,9,3,5.254760,0.984640,bellman,1.000000,5
geneva,10,3,5.505240,0.986410,bellman,1.000000,5
geneva,11,3,5.326060,0.989190,bellman,1.000000,5
geneva,12,3,5.801370,0.986610,bellman,1.000000,0
geneva,13,3,5.609960,0.990490,bellman,1.000000,6
geneva,14,3,6.141420,0.988900,bellman,1.000000,0
geneva,15,3,6.119850,0.986480,bellman,1.000000,4
geneva,16,3,6.427180,0.938730,bellman,1.000000,1
geneva,17,3,6.362060,0.981700,bellman,1.000000,11
geneva,18,3,6.613310,0.968650,bellman,1.000000,0
geneva,19,3,6.370530,0.983320,bellman,1.000000,4
geneva,20,3,6.534670,0.952210,bellman,1.000000,10
geneva,21,3,7.056090,0.936420,bellman,1.000000,1
geneva,22,3,6.647740,0.964260,bellman,1.000000,0
geneva,23,3,7.183060,0.964570,bellman,1.000000,4
geneva,24,3,7.232960,0.970240,bellman,1.000000,9
geneva,25,3,7.672870,0.970510,bellman,1.000000,1
geneva,26,3,7.535410,0.972950,bellman,1.000000,0
geneva,27,3,7.894010,0.980100,bellman,1.000000,5
geneva,28,3,7.710440,0.972500,bellman,1.000000,1
geneva,29,3,8.185370,0.974920,bellman,1.000000,5
geneva,30,3,7.925890,0.975130,bellman,1.000000,6
geneva,31,3,8.535070,0.981650,bellman,1.000000,1
geneva,32,3,8.518810,0.980220,bellman,1.000000,4
geneva,33,3,8.735790,0.952990,bellman,1.000000,11
geneva,34,3,8.931400,0.982570,bellman,1.000000,1
geneva,35,3,8.751130,0.953230,bellman,1.000000,0
geneva,36,3,8.972090,0.952970,bellman,1.000000,4
kolkata,0,3,3.675710,0.978150,bellman,1.000000,1
kolkata,1,3,3.963920,0.984490,bellman,1.000000,4
kolkata,2,3,3.918260,0.982800,bellman,1.000000,5
kolkata,3,3,4.039510,0.983380,bellman,1.000000,7
kolkata,4,3,4.602150,0.986380,bellman,1.000000,1
kolkata,5,3,4.275500,0.985770,bellman,1.000000,0
kolkata,6,3,4.846550,0.983590,bellman,1.000000,4
kolkata,7,3,4.810680,0.983580,bellman,1.000000,9
kolkata,8,3,5.255960,0.982880,bellman,1.000000,0
kolkata,9,3,5.249200,0.986600,bellman,1.000000,5
kolkata,10,3,5.488300,0.957090,bellman,1.000000,0
kolkata,11,3,5.312950,0.983150,bellman,1.000000,0
kolkata,12,3,5.802640,0.979270,bellman,1.000000,0
kolkata,13,3,5.600590,0.959720,bellman,1.000000,2
kolkata,14,3,6.122780,0.899720,bellman,1.000000,1
kolkata,15,3,6.087220,0.980470,bellman,1.000000,4
kolkata,16,3,6.407510,0.981420,bellman,1.000000,4
kolkata,17,3,6.325360,0.931300,bellman,1.000000,9
kolkata,18,3,6.672220,0.931200,bellman,1.000000,5
kolkata,19,3,6.340150,0.986580,bellman,1.000000,4
kolkata,20,3,6.507050,0.985520,bellman,1.000000,6
kolkata,21,3,7.025160,0.979350,bellman,1.000000,1
kolkata,22,3,6.736540,0.988280,bellman,1.000000,0
kolkata,23,3,7.280440,0.981510,bellman,1.000000,0
kolkata,24,3,7.241290,0.968410,bellman,1.000000,8
kolkata,25,3,7.684620,0.976420,bellman,1.000000,5
kolkata,26,3,7.641680,0.977260,bellman,1.000000,4
kolkata,27,3,7.892920,0.979460,bellman,1.000000,4
kolkata,28,3,7.713840,0.973610,bellman,1.000000,5
kolkata,29,3,8.210280,0.984810,bellman,1.000000,4
kolkata,30,3,8.046250,0.982480,bellman,1.000000,7
kolkata,31,3,8.549180,0.982150,bellman,1.000000,1
kolkata,32,3,8.536670,0.988250,bellman,1.000000,1
kolkata,33,3,8.749150,0.983980,bellman,1.000000,9
kolkata,34,3,8.942690,0.982760,bellman,1.000000,5
kolkata,35,3,8.780390,0.988070,bellman,1.000000,1
kolkata,36,3,8.995600,0.986730,bellman,1.000000,0
lima,0,3,3.686570,0.984580,bellman,1.000000,4
lima,1,3,3.821650,0.980260,bellman,1.000000,0
lima,2,3,3.921320,0.983000,bellman,1.000000,2
lima,3,3,4.148980,0.968020,bellman,1.000000,0
manhattan,0,3,3.679030,0.969430,bellman,1.000000,0
manhattan,1,3,4.767760,0.968850,bellman,1.000000,10
manhattan,2,3,5.626130,0.198440,bellman,1.000000,1
manhattan,3,3,3.922550,0.967390,bellman,1.000000,0
manhattan,4,3,4.079570,0.198560,bellman,1.000000,0
manhattan,5,3,4.309790,0.198870,bellman,1.000000,4
manhattan,6,3,5.081240,0.198920,bellman,1.000000,4
manhattan,7,3,4.622510,0.976100,bellman,1.000000,5
manhattan,8,3,5.281810,0.974510,bellman,1.000000,7
manhattan,9,3,6.462740,0.973120,bellman,1.000000,1
manhattan,10,3,4.823410,0.976570,bellman,1.000000,1
manhattan,11,3,5.042360,0.974370,bellman,1.000000,0
manhattan,12,3,5.268260,0.966810,bellman,1.000000,1
manhattan,13,3,5.550700,0.198850,bellman,1.000000,0
manhattan,14,3,5.604640,0.198170,bellman,1.000000,2
manhattan,15,3,6.974430,0.197840,bellman,1.000000,4
manhattan,16,3,6.176030,0.196940,bellman,1.000000,5
manhattan,17,3,6.784140,0.198730,bellman,1.000000,8
manhattan,18,3,6.974680,0.198730,bellman,1.000000,0
manhattan,19,3,7.763160,0.967080,bellman,1.000000,9
manhattan,20,3,7.966920,0.955000,bellman,1.000000,5
manhattan,21,3,6.611900,0.930990,bellman,1.000000,1
manhattan,22,3,6.864000,0.950160,bellman,1.000000,5
manhattan,23,3,7.880810,0.954690,bellman,1.000000,5
manhattan,24,3,6.882870,0.198670,bellman,1.000000,1
manhattan,25,3,7.981000,0.974910,bellman,1.000000,7
manhattan,26,3,9.131440,0.968210,bellman,1.000000,0
manhattan,27,3,6.911580,0.120000,bellman,1.000000,4
manhattan,28,3,7.297770,0.198830,bellman,1.000000,4
manhattan,29,3,7.680950,0.972250,bellman,1.000000,1
manhattan,30,3,8.320840,0.962610,bellman,1.000000,0
manhattan,31,3,7.902800,0.975730,bellman,1.000000,5
manhattan,32,3,8.409780,0.961100,bellman,1.000000,2
manhattan,33,3,9.760020,0.954530,bellman,1.000000,4
manhattan,34,3,8.103360,0.969500,bellman,1.000000,0
manhattan,35,3,8.129690,0.198100,bellman,1.000000,1
manhattan,36,3,8.391450,0.120000,bellman,1.000000,1
manhattan,37,3,9.949990,0.120000,bellman,1.000000,0
manhattan,38,3,9.548460,0.954260,bellman,1.000000,8
manhattan,39,3,9.557400,0.197990,bellman,1.000000,0
manhattan,40,3,10.380080,0.967590,bellman,1.000000,9
manhattan,41,3,10.533700,0.971900,bellman,1.000000,5
manhattan,42,3,10.869430,0.198690,bellman,1.000000,9
manhattan,43,3,9.392980,0.197860,bellman,1.000000,5
manhattan,44,3,10.501910,0.198730,bellman,1.000000,7
manhattan,45,3,11.778070,0.934070,bellman,1.000000,0
manhattan,46,3,9.613240,0.197830,bellman,1.000000,0
manhattan,47,3,9.824410,0.198890,bellman,1.000000,4
manhattan,48,3,10.361690,0.972060,bellman,1.000000,0
manhattan,49,3,10.932960,0.198880,bellman,1.000000,1
manhattan,50,3,10.511020,0.972340,bellman,1.000000,4
manhattan,51,3,11.029750,0.198590,bellman,1.000000,10
manhattan,52,3,11.882710,0.120000,bellman,1.000000,1
manhattan,53,3,10.708820,0.979840,bellman,1.000000,5
manhattan,54,3,10.890360,0.980140,bellman,1.000000,0
manhattan,55,3,11.108690,0.973500,bellman,1.000000,0
manhattan,56,3,11.627910,0.974900,bellman,1.000000,1
manhattan,57,3,11.320150,0.970770,bellman,1.000000,4
manhattan,58,3,11.711590,0.972150,bellman,1.000000,6
manhattan,59,3,13.108610,0.972310,bellman,1.000000,0
manhattan,60,3,12.047910,0.194960,bellman,1.000000,0
manhattan,61,3,12.631680,0.198390,bellman,1.000000,3
manhattan,62,3,12.812860,0.198950,bellman,1.000000,4
manhattan,63,3,13.412580,0.198690,bellman,1.000000,8
manhattan,64,3,13.587120,0.198710,bellman,1.000000,1
manhattan,65,3,12.307580,0.198610,bellman,1.000000,4
manhattan,66,3,12.855400,0.964560,bellman,1.000000,0
manhattan,67,3,13.828820,0.968520,bellman,1.000000,4
manhattan,68,3,13.069980,0.962150,bellman,1.000000,4
manhattan,69,3,13.964930,0.963980,bellman,1.000000,6
manhattan,70,3,14.603120,0.198580,bellman,1.000000,1
manhattan,71,3,13.234440,0.970950,bellman,1.000000,5
manhattan,72,3,13.475950,0.974090,bellman,1.000000,1
manhattan,73,3,13.663190,0.961800,bellman,1.000000,0
manhattan,74,3,14.295600,0.976820,bellman,1.000000,5
manhattan,75,3,13.543250,0.197730,bellman,1.000000,1
manhattan,76,3,14.395430,0.967100,bellman,1.000000,6
manhattan,77,3,15.587540,0.981010,bellman,1.000000,1
manhattan,78,3,13.412490,0.120000,bellman,1.000000,0
manhattan,79,3,13.967140,0.197900,bellman,1.000000,5
manhattan,80,3,14.419000,0.197870,bellman,1.000000,0
manhattan,81,3,15.929640,0.198640,bellman,1.000000,4
manhattan,82,3,14.561770,0.120000,bellman,1.000000,11
manhattan,83,3,14.762050,0.120000,bellman,1.000000,1
manhattan,84,3,16.105410,0.970730,bellman,1.000000,8
manhattan,85,3,15.897690,0.199140,bellman,1.000000,1
manhattan,86,3,16.958120,0.961070,bellman,1.000000,8
manhattan,87,3,14.863650,0.120000,bellman,1.000000,4
manhattan,88,3,15.426690,0.198610,bellman,1.000000,4
manhattan,89,3,15.999700,0.970500,bellman,1.000000,5
manhattan,90,3,16.259830,0.966160,bellman,1.000000,1
manhattan,91,3,16.074420,0.198150,bellman,1.000000,1
manhattan,92,3,15.872370,0.120000,bellman,1.000000,4
manhattan,93,3,16.108220,0.120000,bellman,1.000000,4
manhattan,94,3,16.772900,0.197790,bellman,1.000000,5
nairobi,0,3,3.699490,0.983040,bellman,1.000000,5
nairobi,1,3,3.843200,0.983260,bellman,1.000000,5
nairobi,2,3,3.911760,0.984960,bellman,1.000000,7
nairobi,3,3,4.274360,0.979220,bellman,1.000000,0
nairobi,4,3,4.418120,0.978980,bellman,1.000000,3
nairobi,5,3,4.586400,0.974770,bellman,1.000000,4
nairobi,6,3,4.609220,0.981010,bellman,1.000000,1
quito,0,3,3.678970,0.941820,bellman,1.000000,1
quito,1,3,3.818000,0.926960,bellman,1.000000,0
quito,2,3,3.928450,0.895720,bellman,1.000000,2
quito,3,3,4.149200,0.909050,bellman,1.000000,4
valencia,0,3,3.692790,0.980620,bellman,1.000000,0
valencia,1,3,3.829270,0.980900,bellman,1.000000,0
valencia,2,3,3.923810,0.977140,bellman,1.000000,6
valencia,3,3,4.148080,0.974620,bellman,1.000000,0
