hardware,embedding_index,algorithm_index,probability,method
lagos,2,27,0.969100,bellman
lagos,2,28,0.969100,bellman
lagos,2,29,0.971370,bellman
lagos,2,30,0.969100,bellman
lagos,2,31,0.026360,bellman
lagos,2,32,0.026360,bellman
lagos,2,33,0.957860,bellman
lagos,2,34,0.957860,bellman
lagos,2,35,0.957860,bellman
lagos,2,36,0.972900,bellman
lagos,2,37,0.972900,bellman
lagos,2,38,0.973640,bellman
lagos,2,39,0.973640,bellman
lagos,3,0,0.729070,bellman
lagos,3,1,0.729070,bellman
lagos,3,2,0.817640,bellman
lagos,3,3,0.817640,bellman
lagos,3,4,0.869000,bellman
lagos,3,5,0.270930,bellman
lagos,3,6,0.270930,bellman
lagos,3,7,0.182360,bellman
lagos,3,8,0.182360,bellman
lagos,3,9,0.131000,bellman
lagos,3,10,0.729070,bellman
lagos,3,11,0.817640,bellman
lagos,3,12,0.729070,bellman
lagos,3,13,0.817640,bellman
lagos,3,14,0.729070,bellman
lagos,3,15,0.729070,bellman
lagos,3,16,0.729070,bellman
lagos,3,17,0.729070,bellman
lagos,3,18,0.729070,bellman
lagos,3,19,0.270930,bellman
lagos,3,20,0.182360,bellman
lagos,3,21,0.591710,bellman
lagos,3,22,0.843090,bellman
lagos,3,23,0.869000,bellman
lagos,3,24,0.869000,bellman
lagos,3,25,0.869000,bellman
lagos,3,26,0.843090,bellman
lagos,3,27,0.734430,bellman
lagos,3,28,0.734430,bellman
lagos,3,29,0.801720,bellman
lagos,3,30,0.734430,bellman
lagos,3,31,0.131000,bellman
lagos,3,32,0.131000,bellman
lagos,3,33,0.729070,bellman
lagos,3,34,0.729070,bellman
lagos,3,35,0.729070,bellman
lagos,3,36,0.817640,bellman
lagos,3,37,0.817640,bellman
lagos,3,38,0.869000,bellman
lagos,3,39,0.869000,bellman
lagos,4,0,0.722670,bellman
lagos,4,1,0.722670,bellman
lagos,4,2,0.808750,bellman
lagos,4,3,0.808750,bellman
lagos,4,4,0.858680,bellman
lagos,4,5,0.277330,bellman
lagos,4,6,0.277330,bellman
lagos,4,7,0.191250,bellman
lagos,4,8,0.191250,bellman
lagos,4,9,0.141320,bellman
lagos,4,10,0.722670,bellman
lagos,4,11,0.808750,bellman
lagos,4,12,0.722670,bellman
lagos,4,13,0.808750,bellman
lagos,4,14,0.722670,bellman
lagos,4,15,0.722670,bellman
lagos,4,16,0.722670,bellman
lagos,4,17,0.722670,bellman
lagos,4,18,0.722670,bellman
lagos,4,19,0.277330,bellman
lagos,4,20,0.191250,bellman
lagos,4,21,0.592990,bellman
lagos,4,22,0.832340,bellman
lagos,4,23,0.858680,bellman
lagos,4,24,0.858680,bellman
lagos,4,25,0.858680,bellman
lagos,4,26,0.832340,bellman
lagos,4,27,0.729530,bellman
lagos,4,28,0.729530,bellman
lagos,4,29,0.794100,bellman
lagos,4,30,0.729530,bellman
lagos,4,31,0.141320,bellman
lagos,4,32,0.141320,bellman
lagos,4,33,0.722670,bellman
lagos,4,34,0.722670,bellman
lagos,4,35,0.722670,bellman
lagos,4,36,0.808750,bellman
lagos,4,37,0.808750,bellman
lagos,4,38,0.858680,bellman
lagos,4,39,0.858680,bellman
lima,0,0,0.970800,bellman
lima,0,1,0.970800,bellman
lima,0,2,0.989260,bellman
lima,0,3,0.989260,bellman
lima,0,4,0.990340,bellman
lima,0,5,0.029200,bellman
lima,0,6,0.029200,bellman
lima,0,7,0.010740,bellman
lima,0,8,0.010740,bellman
lima,0,9,0.009660,bellman
lima,0,10,0.970800,bellman
lima,0,11,0.989260,bellman
lima,0,12,0.970800,bellman
lima,0,13,0.989260,bellman
lima,0,14,0.970800,bellman
lima,0,15,0.970800,bellman
lima,0,16,0.970800,bellman
lima,0,17,0.970800,bellman
lima,0,18,0.970800,bellman
lima,0,19,0.029200,bellman
lima,0,20,0.010740,bellman
lima,0,21,0.956160,bellman
lima,0,22,0.989880,bellman
lima,0,23,0.990340,bellman
lima,0,24,0.990340,bellman
lima,0,25,0.990340,bellman
lima,0,26,0.989880,bellman
lima,0,27,0.975360,bellman
lima,0,28,0.975360,bellman
lima,0,29,0.982850,bellman
lima,0,30,0.975360,bellman
lima,0,31,0.009660,bellman
lima,0,32,0.009660,bellman
lima,0,33,0.970800,bellman
lima,0,34,0.970800,bellman
lima,0,35,0.970800,bellman
lima,0,36,0.989260,bellman
lima,0,37,0.989260,bellman
lima,0,38,0.990340,bellman
lima,0,39,0.990340,bellman
lima,1,0,0.968280,bellman
lima,1,1,0.968280,bellman
lima,1,2,0.986630,bellman
lima,1,3,0.986630,bellman
lima,1,4,0.987710,bellman
lima,1,5,0.031720,bellman
lima,1,6,0.031720,bellman
lima,1,7,0.013370,bellman
lima,1,8,0.013370,bellman
lima,1,9,0.012290,bellman
lima,1,10,0.968280,bellman
lima,1,11,0.986630,bellman
lima,1,12,0.968280,bellman
lima,1,13,0.986630,bellman
lima,1,14,0.968280,bellman
lima,1,15,0.968280,bellman
lima,1,16,0.968280,bellman
lima,1,17,0.968280,bellman
lima,1,18,0.968280,bellman
lima,1,19,0.031720,bellman
lima,1,20,0.013370,bellman
lima,1,21,0.954890,bellman
lima,1,22,0.987300,bellman
lima,1,23,0.987710,bellman
lima,1,24,0.987710,bellman
lima,1,25,0.987710,bellman
lima,1,26,0.987300,bellman
lima,1,27,0.973900,bellman
lima,1,28,0.973900,bellman
lima,1,29,0.980810,bellman
lima,1,30,0.973900,bellman
lima,1,31,0.012290,bellman
lima,1,32,0.012290,bellman
lima,1,33,0.968280,bellman
lima,1,34,0.968280,bellman
lima,1,35,0.968280,bellman
lima,1,36,0.986630,bellman
lima,1,37,0.986630,bellman
lima,1,38,0.987710,bellman
lima,1,39,0.987710,bellman
lima,2,0,0.930440,bellman
lima,2,1,0.930440,bellman
lima,2,2,0.972490,bellman
lima,2,3,0.972490,bellman
lima,2,4,0.978650,bellman
lima,2,5,0.069560,bellman
lima,2,6,0.069560,bellman
lima,2,7,0.027510,bellman
lima,2,8,0.027510,bellman
lima,2,9,0.021350,bellman
lima,2,10,0.930440,bellman
lima,2,11,0.972490,bellman
lima,2,12,0.930440,bellman
lima,2,13,0.972490,bellman
lima,2,14,0.930440,bellman
lima,2,15,0.930440,bellman
lima,2,16,0.930440,bellman
lima,2,17,0.930440,bellman
lima,2,18,0.930440,bellman
lima,2,19,0.069560,bellman
lima,2,20,0.027510,bellman
lima,2,21,0.893030,bellman
lima,2,22,0.975770,bellman
lima,2,23,0.978650,bellman
lima,2,24,0.978650,bellman
lima,2,25,0.978650,bellman
lima,2,26,0.975770,bellman
lima,2,27,0.939710,bellman
lima,2,28,0.939710,bellman
lima,2,29,0.959180,bellman
lima,2,30,0.939710,bellman
lima,2,31,0.021350,bellman
lima,2,32,0.021350,bellman
lima,2,33,0.930440,bellman
lima,2,34,0.930440,bellman
lima,2,35,0.930440,bellman
lima,2,36,0.972490,bellman
lima,2,37,0.972490,bellman
lima,2,38,0.978650,bellman
lima,2,39,0.978650,bellman
london,0,0,0.941180,bellman
london,0,1,0.941180,bellman
london,0,2,0.981770,bellman
london,0,3,0.981770,bellman
london,0,4,0.987370,bellman
london,0,5,0.058820,bellman
london,0,6,0.058820,bellman
london,0,7,0.018230,bellman
london,0,8,0.018230,bellman
london,0,9,0.012630,bellman
london,0,10,0.941180,bellman
london,0,11,0.981770,bellman
london,0,12,0.941180,bellman
london,0,13,0.981770,bellman
london,0,14,0.941180,bellman
london,0,15,0.941180,bellman
london,0,16,0.941180,bellman
london,0,17,0.941180,bellman
london,0,18,0.941180,bellman
london,0,19,0.058820,bellman
london,0,20,0.018230,bellman
london,0,21,0.901870,bellman
london,0,22,0.985260,bellman
london,0,23,0.987370,bellman
london,0,24,0.987370,bellman
london,0,25,0.987370,bellman
london,0,26,0.985260,bellman
london,0,27,0.947250,bellman
london,0,28,0.947250,bellman
london,0,29,0.967320,bellman
london,0,30,0.947250,bellman
london,0,31,0.012630,bellman
london,0,32,0.012630,bellman
london,0,33,0.941180,bellman
london,0,34,0.941180,bellman
london,0,35,0.941180,bellman
london,0,36,0.981770,bellman
london,0,37,0.981770,bellman
london,0,38,0.987370,bellman
london,0,39,0.987370,bellman
london,1,0,0.938270,bellman
london,1,1,0.938270,bellman
london,1,2,0.978590,bellman
london,1,3,0.978590,bellman
london,1,4,0.984150,bellman
london,1,5,0.061730,bellman
london,1,6,0.061730,bellman
london,1,7,0.021410,bellman
london,1,8,0.021410,bellman
london,1,9,0.015850,bellman
london,1,10,0.938270,bellman
london,1,11,0.978590,bellman
london,1,12,0.938270,bellman
london,1,13,0.978590,bellman
london,1,14,0.938270,bellman
london,1,15,0.938270,bellman
london,1,16,0.938270,bellman
london,1,17,0.938270,bellman
london,1,18,0.938270,bellman
london,1,19,0.061730,bellman
london,1,20,0.021410,bellman
london,1,21,0.900670,bellman
london,1,22,0.981950,bellman
london,1,23,0.984150,bellman
london,1,24,0.984150,bellman
london,1,25,0.984150,bellman
london,1,26,0.981950,bellman
london,1,27,0.945500,bellman
london,1,28,0.945500,bellman
london,1,29,0.964830,bellman
london,1,30,0.945500,bellman
london,1,31,0.015850,bellman
london,1,32,0.015850,bellman
london,1,33,0.938270,bellman
london,1,34,0.938270,bellman
london,1,35,0.938270,bellman
london,1,36,0.978590,bellman
london,1,37,0.978590,bellman
london,1,38,0.984150,bellman
london,1,39,0.984150,bellman
london,2,0,0.960940,bellman
london,2,1,0.960940,bellman
london,2,2,0.976050,bellman
london,2,3,0.976050,bellman
london,2,4,0.976800,bellman
london,2,5,0.039060,bellman
london,2,6,0.039060,bellman
london,2,7,0.023950,bellman
london,2,8,0.023950,bellman
london,2,9,0.023200,bellman
london,2,10,0.960940,bellman
london,2,11,0.976050,bellman
london,2,12,0.960940,bellman
london,2,13,0.976050,bellman
london,2,14,0.960940,bellman
london,2,15,0.960940,bellman
london,2,16,0.960940,bellman
london,2,17,0.960940,bellman
london,2,18,0.960940,bellman
london,2,19,0.039060,bellman
london,2,20,0.023950,bellman
london,2,21,0.955620,bellman
london,2,22,0.976710,bellman
london,2,23,0.976800,bellman
london,2,24,0.976800,bellman
london,2,25,0.976800,bellman
london,2,26,0.976710,bellman
london,2,27,0.970810,bellman
london,2,28,0.970810,bellman
london,2,29,0.973810,bellman
london,2,30,0.970810,bellman
london,2,31,0.023200,bellman
london,2,32,0.023200,bellman
london,2,33,0.960940,bellman
london,2,34,0.960940,bellman
london,2,35,0.960940,bellman
london,2,36,0.976050,bellman
london,2,37,0.976050,bellman
london,2,38,0.976800,bellman
london,2,39,0.976800,bellman
melbourne,0,0,0.946070,bellman
melbourne,0,1,0.946070,bellman
melbourne,0,2,0.969080,bellman
melbourne,0,3,0.969080,bellman
melbourne,0,4,0.970860,bellman
melbourne,0,5,0.053930,bellman
melbourne,0,6,0.053930,bellman
melbourne,0,7,0.030920,bellman
melbourne,0,8,0.030920,bellman
melbourne,0,9,0.029140,bellman
melbourne,0,10,0.946070,bellman
melbourne,0,11,0.969080,bellman
melbourne,0,12,0.946070,bellman
melbourne,0,13,0.969080,bellman
melbourne,0,14,0.946070,bellman
melbourne,0,15,0.946070,bellman
melbourne,0,16,0.946070,bellman
melbourne,0,17,0.946070,bellman
melbourne,0,18,0.946070,bellman
melbourne,0,19,0.053930,bellman
melbourne,0,20,0.030920,bellman
melbourne,0,21,0.934460,bellman
melbourne,0,22,0.970010,bellman
melbourne,0,23,0.970860,bellman
melbourne,0,24,0.970860,bellman
melbourne,0,25,0.970860,bellman
melbourne,0,26,0.970010,bellman
melbourne,0,27,0.958000,bellman
melbourne,0,28,0.958000,bellman
melbourne,0,29,0.964440,bellman
melbourne,0,30,0.958000,bellman
melbourne,0,31,0.029140,bellman
melbourne,0,32,0.029140,bellman
melbourne,0,33,0.946070,bellman
melbourne,0,34,0.946070,bellman
melbourne,0,35,0.946070,bellman
melbourne,0,36,0.969080,bellman
melbourne,0,37,0.969080,bellman
melbourne,0,38,0.970860,bellman
melbourne,0,39,0.970860,bellman
melbourne,1,0,0.779730,bellman
melbourne,1,1,0.779730,bellman
melbourne,1,2,0.864650,bellman
melbourne,1,3,0.864650,bellman
melbourne,1,4,0.903320,bellman
melbourne,1,5,0.220270,bellman
melbourne,1,6,0.220270,bellman
melbourne,1,7,0.135350,bellman
melbourne,1,8,0.135350,bellman
melbourne,1,9,0.096680,bellman
melbourne,1,10,0.779730,bellman
melbourne,1,11,0.864650,bellman
melbourne,1,12,0.779730,bellman
melbourne,1,13,0.864650,bellman
melbourne,1,14,0.779730,bellman
melbourne,1,15,0.779730,bellman
melbourne,1,16,0.779730,bellman
melbourne,1,17,0.779730,bellman
melbourne,1,18,0.779730,bellman
melbourne,1,19,0.220270,bellman
melbourne,1,20,0.135350,bellman
melbourne,1,21,0.677360,bellman
melbourne,1,22,0.882740,bellman
melbourne,1,23,0.903320,bellman
melbourne,1,24,0.903320,bellman
melbourne,1,25,0.903320,bellman
melbourne,1,26,0.882740,bellman
melbourne,1,27,0.795320,bellman
melbourne,1,28,0.795320,bellman
melbourne,1,29,0.849330,bellman
melbourne,1,30,0.795320,bellman
melbourne,1,31,0.096680,bellman
melbourne,1,32,0.096680,bellman
melbourne,1,33,0.779730,bellman
melbourne,1,34,0.779730,bellman
melbourne,1,35,0.779730,bellman
melbourne,1,36,0.864650,bellman
melbourne,1,37,0.864650,bellman
melbourne,1,38,0.903320,bellman
melbourne,1,39,0.903320,bellman
manhattan,0,0,0.500430,bellman
manhattan,0,1,0.500430,bellman
manhattan,0,2,0.500630,bellman
manhattan,0,3,0.500630,bellman
manhattan,0,4,0.500780,bellman
manhattan,0,5,0.499570,bellman
manhattan,0,6,0.499570,bellman
manhattan,0,7,0.499370,bellman
manhattan,0,8,0.499370,bellman
manhattan,0,9,0.499220,bellman
manhattan,0,10,0.500430,bellman
manhattan,0,11,0.500630,bellman
manhattan,0,12,0.500430,bellman
manhattan,0,13,0.500630,bellman
manhattan,0,14,0.500430,bellman
manhattan,0,15,0.500430,bellman
manhattan,0,16,0.500430,bellman
manhattan,0,17,0.500430,bellman
manhattan,0,18,0.500430,bellman
manhattan,0,19,0.499570,bellman
manhattan,0,20,0.499370,bellman
manhattan,0,21,0.500100,bellman
manhattan,0,22,0.500590,bellman
manhattan,0,23,0.500780,bellman
manhattan,0,24,0.500780,bellman
manhattan,0,25,0.500780,bellman
manhattan,0,26,0.500590,bellman
manhattan,0,27,0.500390,bellman
manhattan,0,28,0.500390,bellman
manhattan,0,29,0.500590,bellman
manhattan,0,30,0.500390,bellman
manhattan,0,31,0.499220,bellman
manhattan,0,32,0.499220,bellman
manhattan,0,33,0.500430,bellman
manhattan,0,34,0.500430,bellman
manhattan,0,35,0.500430,bellman
manhattan,0,36,0.500630,bellman
manhattan,0,37,0.500630,bellman
manhattan,0,38,0.500780,bellman
manhattan,0,39,0.500780,bellman
manhattan,1,0,0.500430,bellman
manhattan,1,1,0.500430,bellman
manhattan,1,2,0.500630,bellman
manhattan,1,3,0.500630,bellman
manhattan,1,4,0.500780,bellman
manhattan,1,5,0.499570,bellman
manhattan,1,6,0.499570,bellman
manhattan,1,7,0.499370,bellman
manhattan,1,8,0.499370,bellman
manhattan,1,9,0.499220,bellman
manhattan,1,10,0.500430,bellman
manhattan,1,11,0.500630,bellman
manhattan,1,12,0.500430,bellman
manhattan,1,13,0.500630,bellman
manhattan,1,14,0.500430,bellman
manhattan,1,15,0.500430,bellman
manhattan,1,16,0.500430,bellman
manhattan,1,17,0.500430,bellman
manhattan,1,18,0.500430,bellman
manhattan,1,19,0.499570,bellman
manhattan,1,20,0.499370,bellman
manhattan,1,21,0.500100,bellman
manhattan,1,22,0.500590,bellman
manhattan,1,23,0.500780,bellman
manhattan,1,24,0.500780,bellman
manhattan,1,25,0.500780,bellman
manhattan,1,26,0.500590,bellman
manhattan,1,27,0.500390,bellman
manhattan,1,28,0.500390,bellman
manhattan,1,29,0.500590,bellman
manhattan,1,30,0.500390,bellman
manhattan,1,31,0.499220,bellman
manhattan,1,32,0.499220,bellman
manhattan,1,33,0.500430,bellman
manhattan,1,34,0.500430,bellman
manhattan,1,35,0.500430,bellman
manhattan,1,36,0.500630,bellman
manhattan,1,37,0.500630,bellman
manhattan,1,38,0.500780,bellman
manhattan,1,39,0.500780,bellman
manhattan,2,0,0.975740,bellman
manhattan,2,1,0.975740,bellman
manhattan,2,2,0.981690,bellman
manhattan,2,3,0.981690,bellman
manhattan,2,4,0.981800,bellman
manhattan,2,5,0.024260,bellman
manhattan,2,6,0.024260,bellman
manhattan,2,7,0.018310,bellman
manhattan,2,8,0.018310,bellman
manhattan,2,9,0.018200,bellman
manhattan,2,10,0.975740,bellman
manhattan,2,11,0.981690,bellman
manhattan,2,12,0.975740,bellman
manhattan,2,13,0.981690,bellman
manhattan,2,14,0.975740,bellman
manhattan,2,15,0.975740,bellman
manhattan,2,16,0.975740,bellman
manhattan,2,17,0.975740,bellman
manhattan,2,18,0.975740,bellman
manhattan,2,19,0.024260,bellman
manhattan,2,20,0.018310,bellman
manhattan,2,21,0.978080,bellman
manhattan,2,22,0.981820,bellman
manhattan,2,23,0.981800,bellman
manhattan,2,24,0.981800,bellman
manhattan,2,25,0.981800,bellman
manhattan,2,26,0.981820,bellman
manhattan,2,27,0.983930,bellman
manhattan,2,28,0.983930,bellman
manhattan,2,29,0.982870,bellman
manhattan,2,30,0.983930,bellman
manhattan,2,31,0.018200,bellman
manhattan,2,32,0.018200,bellman
manhattan,2,33,0.975740,bellman
manhattan,2,34,0.975740,bellman
manhattan,2,35,0.975740,bellman
manhattan,2,36,0.981690,bellman
manhattan,2,37,0.981690,bellman
manhattan,2,38,0.981800,bellman
manhattan,2,39,0.981800,bellman
manila,0,0,0.963620,bellman
manila,0,1,0.963620,bellman
manila,0,2,0.983480,bellman
manila,0,3,0.983480,bellman
manila,0,4,0.984760,bellman
manila,0,5,0.036380,bellman
manila,0,6,0.036380,bellman
manila,0,7,0.016520,bellman
manila,0,8,0.016520,bellman
manila,0,9,0.015240,bellman
manila,0,10,0.963620,bellman
manila,0,11,0.983480,bellman
manila,0,12,0.963620,bellman
manila,0,13,0.983480,bellman
manila,0,14,0.963620,bellman
manila,0,15,0.963620,bellman
manila,0,16,0.963620,bellman
manila,0,17,0.963620,bellman
manila,0,18,0.963620,bellman
manila,0,19,0.036380,bellman
manila,0,20,0.016520,bellman
manila,0,21,0.949950,bellman
manila,0,22,0.984090,bellman
manila,0,23,0.984760,bellman
manila,0,24,0.984760,bellman
manila,0,25,0.984760,bellman
manila,0,26,0.984090,bellman
manila,0,27,0.970510,bellman
manila,0,28,0.970510,bellman
manila,0,29,0.977640,bellman
manila,0,30,0.970510,bellman
manila,0,31,0.015240,bellman
manila,0,32,0.015240,bellman
manila,0,33,0.963620,bellman
manila,0,34,0.963620,bellman
manila,0,35,0.963620,bellman
manila,0,36,0.983480,bellman
manila,0,37,0.983480,bellman
manila,0,38,0.984760,bellman
manila,0,39,0.984760,bellman
manila,1,0,0.890020,bellman
manila,1,1,0.890020,bellman
manila,1,2,0.957970,bellman
manila,1,3,0.957970,bellman
manila,1,4,0.975720,bellman
manila,1,5,0.109980,bellman
manila,1,6,0.109980,bellman
manila,1,7,0.042030,bellman
manila,1,8,0.042030,bellman
manila,1,9,0.024280,bellman
manila,1,10,0.890020,bellman
manila,1,11,0.957970,bellman
manila,1,12,0.890020,bellman
manila,1,13,0.957970,bellman
manila,1,14,0.890020,bellman
manila,1,15,0.890020,bellman
manila,1,16,0.890020,bellman
manila,1,17,0.890020,bellman
manila,1,18,0.890020,bellman
manila,1,19,0.109980,bellman
manila,1,20,0.042030,bellman
manila,1,21,0.815710,bellman
manila,1,22,0.968070,bellman
manila,1,23,0.975720,bellman
manila,1,24,0.975720,bellman
manila,1,25,0.975720,bellman
manila,1,26,0.968070,bellman
manila,1,27,0.899810,bellman
manila,1,28,0.899810,bellman
manila,1,29,0.937770,bellman
manila,1,30,0.899810,bellman
manila,1,31,0.024280,bellman
manila,1,32,0.024280,bellman
manila,1,33,0.890020,bellman
manila,1,34,0.890020,bellman
manila,1,35,0.890020,bellman
manila,1,36,0.957970,bellman
manila,1,37,0.957970,bellman
manila,1,38,0.975720,bellman
manila,1,39,0.975720,bellman
manila,2,0,0.974450,bellman
manila,2,1,0.974450,bellman
manila,2,2,0.987920,bellman
manila,2,3,0.987920,bellman
manila,2,4,0.988490,bellman
manila,2,5,0.025550,bellman
manila,2,6,0.025550,bellman
manila,2,7,0.012080,bellman
manila,2,8,0.012080,bellman
manila,2,9,0.011510,bellman
manila,2,10,0.974450,bellman
manila,2,11,0.987920,bellman
manila,2,12,0.974450,bellman
manila,2,13,0.987920,bellman
manila,2,14,0.974450,bellman
manila,2,15,0.974450,bellman
manila,2,16,0.974450,bellman
manila,2,17,0.974450,bellman
manila,2,18,0.974450,bellman
manila,2,19,0.025550,bellman
manila,2,20,0.012080,bellman
manila,2,21,0.965990,bellman
manila,2,22,0.988300,bellman
manila,2,23,0.988490,bellman
manila,2,24,0.988490,bellman
manila,2,25,0.988490,bellman
manila,2,26,0.988300,bellman
manila,2,27,0.979730,bellman
manila,2,28,0.979730,bellman
manila,2,29,0.984110,bellman
manila,2,30,0.979730,bellman
manila,2,31,0.011510,bellman
manila,2,32,0.011510,bellman
manila,2,33,0.974450,bellman
manila,2,34,0.974450,bellman
manila,2,35,0.974450,bellman
manila,2,36,0.987920,bellman
manila,2,37,0.987920,bellman
manila,2,38,0.988490,bellman
manila,2,39,0.988490,bellman
montreal,0,0,0.983390,bellman
montreal,0,1,0.983390,bellman
montreal,0,2,0.990210,bellman
montreal,0,3,0.990210,bellman
montreal,0,4,0.990350,bellman
montreal,0,5,0.016610,bellman
montreal,0,6,0.016610,bellman
montreal,0,7,0.009790,bellman
montreal,0,8,0.009790,bellman
montreal,0,9,0.009650,bellman
montreal,0,10,0.983390,bellman
montreal,0,11,0.990210,bellman
montreal,0,12,0.983390,bellman
montreal,0,13,0.990210,bellman
montreal,0,14,0.983390,bellman
montreal,0,15,0.983390,bellman
montreal,0,16,0.983390,bellman
montreal,0,17,0.983390,bellman
montreal,0,18,0.983390,bellman
montreal,0,19,0.016610,bellman
montreal,0,20,0.009790,bellman
montreal,0,21,0.981060,bellman
montreal,0,22,0.990360,bellman
montreal,0,23,0.990350,bellman
montreal,0,24,0.990350,bellman
montreal,0,25,0.990350,bellman
montreal,0,26,0.990360,bellman
montreal,0,27,0.987890,bellman
montreal,0,28,0.987890,bellman
montreal,0,29,0.989120,bellman
montreal,0,30,0.987890,bellman
montreal,0,31,0.009650,bellman
montreal,0,32,0.009650,bellman
montreal,0,33,0.983390,bellman
montreal,0,34,0.983390,bellman
montreal,0,35,0.983390,bellman
montreal,0,36,0.990210,bellman
montreal,0,37,0.990210,bellman
montreal,0,38,0.990350,bellman
montreal,0,39,0.990350,bellman
montreal,1,0,0.893820,bellman
montreal,1,1,0.893820,bellman
montreal,1,2,0.962620,bellman
montreal,1,3,0.962620,bellman
montreal,1,4,0.980650,bellman
montreal,1,5,0.106180,bellman
montreal,1,6,0.106180,bellman
montreal,1,7,0.037380,bellman
montreal,1,8,0.037380,bellman
montreal,1,9,0.019350,bellman
montreal,1,10,0.893820,bellman
montreal,1,11,0.962620,bellman
montreal,1,12,0.893820,bellman
montreal,1,13,0.962620,bellman
montreal,1,14,0.893820,bellman
montreal,1,15,0.893820,bellman
montreal,1,16,0.893820,bellman
montreal,1,17,0.893820,bellman
montreal,1,18,0.893820,bellman
montreal,1,19,0.106180,bellman
montreal,1,20,0.037380,bellman
montreal,1,21,0.816230,bellman
montreal,1,22,0.973320,bellman
montreal,1,23,0.980650,bellman
montreal,1,24,0.980650,bellman
montreal,1,25,0.980650,bellman
montreal,1,26,0.973320,bellman
montreal,1,27,0.902130,bellman
montreal,1,28,0.902130,bellman
montreal,1,29,0.941390,bellman
montreal,1,30,0.902130,bellman
montreal,1,31,0.019350,bellman
montreal,1,32,0.019350,bellman
montreal,1,33,0.893820,bellman
montreal,1,34,0.893820,bellman
montreal,1,35,0.893820,bellman
montreal,1,36,0.962620,bellman
montreal,1,37,0.962620,bellman
montreal,1,38,0.980650,bellman
montreal,1,39,0.980650,bellman
mumbai,0,0,0.960130,bellman
mumbai,0,1,0.960130,bellman
mumbai,0,2,0.972920,bellman
mumbai,0,3,0.972920,bellman
mumbai,0,4,0.973450,bellman
mumbai,0,5,0.039870,bellman
mumbai,0,6,0.039870,bellman
mumbai,0,7,0.027080,bellman
mumbai,0,8,0.027080,bellman
mumbai,0,9,0.026550,bellman
mumbai,0,10,0.960130,bellman
mumbai,0,11,0.972920,bellman
mumbai,0,12,0.960130,bellman
mumbai,0,13,0.972920,bellman
mumbai,0,14,0.960130,bellman
mumbai,0,15,0.960130,bellman
mumbai,0,16,0.960130,bellman
mumbai,0,17,0.960130,bellman
mumbai,0,18,0.960130,bellman
mumbai,0,19,0.039870,bellman
mumbai,0,20,0.027080,bellman
mumbai,0,21,0.958800,bellman
mumbai,0,22,0.973070,bellman
mumbai,0,23,0.973450,bellman
mumbai,0,24,0.973450,bellman
mumbai,0,25,0.973450,bellman
mumbai,0,26,0.973070,bellman
mumbai,0,27,0.971480,bellman
mumbai,0,28,0.971480,bellman
mumbai,0,29,0.972470,bellman
mumbai,0,30,0.971480,bellman
mumbai,0,31,0.026550,bellman
mumbai,0,32,0.026550,bellman
mumbai,0,33,0.960130,bellman
mumbai,0,34,0.960130,bellman
mumbai,0,35,0.960130,bellman
mumbai,0,36,0.972920,bellman
mumbai,0,37,0.972920,bellman
mumbai,0,38,0.973450,bellman
mumbai,0,39,0.973450,bellman
mumbai,1,0,0.893510,bellman
mumbai,1,1,0.893510,bellman
mumbai,1,2,0.965100,bellman
mumbai,1,3,0.965100,bellman
mumbai,1,4,0.984630,bellman
mumbai,1,5,0.106490,bellman
mumbai,1,6,0.106490,bellman
mumbai,1,7,0.034900,bellman
mumbai,1,8,0.034900,bellman
mumbai,1,9,0.015370,bellman
mumbai,1,10,0.893510,bellman
mumbai,1,11,0.965100,bellman
mumbai,1,12,0.893510,bellman
mumbai,1,13,0.965100,bellman
mumbai,1,14,0.893510,bellman
mumbai,1,15,0.893510,bellman
mumbai,1,16,0.893510,bellman
mumbai,1,17,0.893510,bellman
mumbai,1,18,0.893510,bellman
mumbai,1,19,0.106490,bellman
mumbai,1,20,0.034900,bellman
mumbai,1,21,0.809610,bellman
mumbai,1,22,0.976960,bellman
mumbai,1,23,0.984630,bellman
mumbai,1,24,0.984630,bellman
mumbai,1,25,0.984630,bellman
mumbai,1,26,0.976960,bellman
mumbai,1,27,0.900540,bellman
mumbai,1,28,0.900540,bellman
mumbai,1,29,0.942590,bellman
mumbai,1,30,0.900540,bellman
mumbai,1,31,0.015370,bellman
mumbai,1,32,0.015370,bellman
mumbai,1,33,0.893510,bellman
mumbai,1,34,0.893510,bellman
mumbai,1,35,0.893510,bellman
mumbai,1,36,0.965100,bellman
mumbai,1,37,0.965100,bellman
mumbai,1,38,0.984630,bellman
mumbai,1,39,0.984630,bellman
mumbai,2,0,0.893220,bellman
mumbai,2,1,0.893220,bellman
mumbai,2,2,0.964750,bellman
mumbai,2,3,0.964750,bellman
mumbai,2,4,0.984270,bellman
mumbai,2,5,0.106780,bellman
mumbai,2,6,0.106780,bellman
mumbai,2,7,0.035250,bellman
mumbai,2,8,0.035250,bellman
mumbai,2,9,0.015730,bellman
mumbai,2,10,0.893220,bellman
mumbai,2,11,0.964750,bellman
mumbai,2,12,0.893220,bellman
mumbai,2,13,0.964750,bellman
mumbai,2,14,0.893220,bellman
mumbai,2,15,0.893220,bellman
mumbai,2,16,0.893220,bellman
mumbai,2,17,0.893220,bellman
mumbai,2,18,0.893220,bellman
